genre	pl_id	artist_name	track_name	track_pop	track_isrc	yt_link
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	P Roq	Ain't On Shit	0	FR6V80763185	https://www.youtube.com/watch?v=usGoxBNTwbM
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	DJ Jana Rush	Moonunit	0	US-AQB-09-70593	https://www.youtube.com/watch?v=E33O_4dmXxU
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Raoul Juke	Ravaged	0	FR6V81365970	https://www.youtube.com/watch?v=NNzTKNyRTlg
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Prime Slime	Ain't Nobody	0	FR6V80894372	https://www.youtube.com/watch?v=asdPxkmNOiU
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	DJ Calez	Dooms Day	0	USLU40700058	https://www.youtube.com/watch?v=RvWbcK3YQ_o
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	DJ Jana	No Way Back - Remix	0	US-AQB-09-70604	https://www.youtube.com/watch?v=8XskjcJhFVY
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Slumber Party Massacre	My Diamond	0	FR6V80894373	https://www.youtube.com/watch?v=kBNeuTQgNrw
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Keiska	Watch Your Step 2k12	0	GBKQU1885138	https://www.youtube.com/watch?v=zZx7k24RKWw
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Paveun	Let Me Down - Original Mix	0	CA7MB1200015	https://www.youtube.com/watch?v=KoRzyP4XVzc
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Beus Bengal	G13 Amnesia	0	FR3Y90900192	https://www.youtube.com/watch?v=sHiMmDz6H_c
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Maddot3	Chip Stackin - Original Mix	0	GBKQU1598159	https://www.youtube.com/watch?v=6jJHkHzaetM
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	D.J.Fulltono	Not Everything To	0	USQY51535252	https://www.youtube.com/watch?v=N8uNy1KQM-A
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	DJ Chip	Utopia	0	GBKPL1151283	https://www.youtube.com/watch?v=GGid-AAE1fU
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	DJ Greedy	I Like It From The Back	0	SEYOK1304961	https://www.youtube.com/watch?v=spy2rimo-og
footwork	spotify:playlist:2TGq3rEqYHLaHh8cFyg8vm	Dj KBangz,Dj Spaldin	Kill That FootWork (feat. Dj Spaldin) - Original Mix	0	USLZJ1506863	https://www.youtube.com/watch?v=WpTZQJ9e0dM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Pattern J	Mellow	7	NLE801717019	https://www.youtube.com/watch?v=rUuhsqpjC8o
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Brutal Jesters	Groundshaker - Original Mix	7	NLS161100350	https://www.youtube.com/watch?v=qgtS1UpXIRU
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Vinyl Raider,Chris RGB	(Pisse Aus Mein Arsch) Ballern	7	GBKQU1787197	https://www.youtube.com/watch?v=pazzNmUEobY
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	X-Mind,Da Mouth of Madness	Evil - Edit	7	NLE801500757	https://www.youtube.com/watch?v=PXTIW6U7pjM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Mr. Forte,La Ravage	Psycho Killer	7	FR9W11904318	https://www.youtube.com/watch?v=snXogFWNZfM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Bit Reactors,Vale Blake	Open Your Eyes - Edit	7	ITD131700112	https://www.youtube.com/watch?v=zsbTgjyo6c4
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Dr. Peacock	Trip to Valhalla	66	QZFZ62128726	https://www.youtube.com/watch?v=VAo065vRO4Q
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Marcus Decks	We Are	6	DEAR41635789	https://www.youtube.com/watch?v=s8A_NrmOvrM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Billx,Vandal	Rolling Paper - Hard edit	57	FR9W11918655	https://www.youtube.com/watch?v=yNvCfcVaRow
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Sefa,Dr. Peacock	Everything is a Lie	57	FXQ692100188	https://www.youtube.com/watch?v=WOaopMbyzLo
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	D-Sturb,Sefa	Nothing Like The Oldschool	57	NLFL71800473	https://www.youtube.com/watch?v=MnH03XLqeRs
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Warface	Fiyah	56	NLFL72100102	https://www.youtube.com/watch?v=swCf1Oj4fxI
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Re-Style,Sefa	Get It Crackin - Sefa Remix	55	NLFL71800173	https://www.youtube.com/watch?v=Npb_a8SvW6Y
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Angerfist,Restrained	You Ain't Real	52	NLFL72100255	https://www.youtube.com/watch?v=iT4sqg5muIc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Pirate Mind	Sex-drug-frenchcore	5	FR3R21020016	https://www.youtube.com/watch?v=otbrnMfkkSc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Vendettah	Army of Hell	5	QMFME1395641	https://www.youtube.com/watch?v=XHuvdXEHHUw
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Kaali,Ketanoise,Simon force	Monsters	5	NL-D23-17-01174	https://www.youtube.com/watch?v=HJod4xaLiRE
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Partyraiser,Bulletproof,Sefa	Monster - Sefa Remix	48	NLFL71800400	https://www.youtube.com/watch?v=6Eqe4CViSzc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Darktek	Les kassos	48	FR0U91700106	https://www.youtube.com/watch?v=UUW0v6j5jSM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Partyraiser,Repix	Ode to the Godfather - Radio Edit	48	NLS241700670	https://www.youtube.com/watch?v=6qvjmjDiJ_k
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Deadly Guns,Malice	The Upside Down	47	NLFL72100443	https://www.youtube.com/watch?v=0iamqjj9dUg
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Rooler	DISCOTEK	47	GBKQU2066809	https://www.youtube.com/watch?v=8JpSRISfqeY
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Project One	Luminosity - Edit	47	NLH2L1700074	https://www.youtube.com/watch?v=dtnMKbt_QHA
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Miss K8	Out Of The Frame	46	NLFL71800465	https://www.youtube.com/watch?v=k9sC2RcFsQg
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Remzcore	DabeDIE	43	QZES81810547	https://www.youtube.com/watch?v=Zga7zSp2TTQ
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Remzcore	Dynamite	43	FR9W12110976	https://www.youtube.com/watch?v=sx-9yKR_LVQ
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Radium	Oh My Core	42	ITD131800060	https://www.youtube.com/watch?v=y-MPf5yWlvM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Mr. Ivex,Levenkhan	Mind Is Everything	40	FR9W11918078	https://www.youtube.com/watch?v=DXfvosQNdQ4
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	LE BASK	Hardcoriste	40	FR2W00700053	https://www.youtube.com/watch?v=qyU6LkaP8_A
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Radium,Vandal	Fatty Fatty	40	FR0U91204456	https://www.youtube.com/watch?v=_1SCplJ47zI
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Skoza	Last Prayers - Original Mix	4	USLZJ1402428	https://www.youtube.com/watch?v=p1dkMenOLJ0
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Prototype Hardcore	BOOM HEADSHOT - Original Mix	4	USLZJ1269477	https://www.youtube.com/watch?v=ASLA47hxUS8
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Floxytek,Dr. Peacock	Boom	39	FR9W11825272	https://www.youtube.com/watch?v=LIeKPbP67eQ
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Nosferatu,Hellsystem	Adrenalin Pumping	39	NLQS92100057	https://www.youtube.com/watch?v=m0AS_mehpII
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Destructive Tendencies,Warface,Sefa	Release The Kraken - Sefa Remix	39	ITYVC1800045	https://www.youtube.com/watch?v=v7FRYrol9hw
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Maissouille,Mr. Bassmeister	Cocaïne	38	FXQ692100160	https://www.youtube.com/watch?v=731L7raQcL4
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Floxytek,Tanukichi,USAO	Cobra	38	FXQ692100251	https://www.youtube.com/watch?v=SIl1aSPZkgg
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Sickest Squad	Zombie	37	ITD131600235	https://www.youtube.com/watch?v=IfWoQWaQ15I
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Andy the Core,Republic	Takin' Over	37	NLFL72000313	https://www.youtube.com/watch?v=R9PcPXVbqeU
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Sprinky	Still Waiting	37	NLS161700952	https://www.youtube.com/watch?v=i_H_npXwiX4
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Nosferatu	The Hood	37	NLQS92000084	https://www.youtube.com/watch?v=1dS0fcMKp64
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Andy the Core,Nightshift	Moshpit	36	NLFL72000198	https://www.youtube.com/watch?v=GFP8UG2qiJQ
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Lab-E,X-Treme	So Strung Out	35	ATR981226249	https://www.youtube.com/watch?v=brFntle9j6U
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Maissouille	Frenchcore Cancan	35	FXQ692000002	https://www.youtube.com/watch?v=ubQYUl-3Wig
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Sprinky,Death Faction	Kryptonite	35	NLS161801329	https://www.youtube.com/watch?v=LeNg7pry25A
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	JKLL	I Don't Care	33	FR9W11927740	https://www.youtube.com/watch?v=Wjci9ERnSYA
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Fant4stik	Reptilians	33	FR0U91500993	https://www.youtube.com/watch?v=FnFDZEJrvdk
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	LE BASK	Shepper Armada	33	FR2W00900029	https://www.youtube.com/watch?v=2LUUIL0x63U
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Destructive Tendencies,Partyraiser	Sound Becomes Two	33	NLFL71800389	https://www.youtube.com/watch?v=4Bn8GpV3HtQ
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Deathroar,Dr. Peacock	Su Le Mani - Radio Mix	32	NLS161802179	https://www.youtube.com/watch?v=ugXnhjGm5vo
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Maotai	Magic Forrest - Original Mix	32	NLS161600516	https://www.youtube.com/watch?v=dScVAfMycao
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Dr. Peacock & The Whistlers	The Lonely Shepherds	32	NLS161600532	https://www.youtube.com/watch?v=mvX28_bQqB8
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Deathroar	You Treat Me Just Like	31	NLS161700655	https://www.youtube.com/watch?v=mvkM7X6Awio
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	JKLL,Radium	Come Again	31	NLD231904091	https://www.youtube.com/watch?v=RtwHyVzr01c
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Mastery,Pattern J	Perfect Storm	30	ITB841600630	https://www.youtube.com/watch?v=9Nv1B7euluc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Mr. Ivex,Dr. Peacock	Up	30	FR9W11909316	https://www.youtube.com/watch?v=-tslxEfkVnc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Maotai	Fuck Society	30	NLS161700891	https://www.youtube.com/watch?v=fKl8qTttU1M
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Cemtex	300	3	FR3R20922008	https://www.youtube.com/watch?v=DlG_as-a5is
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Hungry Beat,Digital Violence	Iron Blood	3	DEAR41829614	https://www.youtube.com/watch?v=JqUHgWwWLAI
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Demencia	Break Of Dawn	29	FXQ692100081	https://www.youtube.com/watch?v=bloq3tQwWEs
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Skull Demon,Mr. Bassmeister	Voices From Heaven - Mr. Bassmeister remix	28	FR9W12005120	https://www.youtube.com/watch?v=Irpc9emikk4
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Hyrule War,La Ravage	Chinese Taxi Driver	27	NLS161700751	https://www.youtube.com/watch?v=FBL6JnfGVX0
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Unit	Le vagabond du kick	27	FR9W11906017	https://www.youtube.com/watch?v=3i6qGgzh3kc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Sirio	French World	26	FR3R21998009	https://www.youtube.com/watch?v=ZXZQDyg288g
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Deterrent Man	The Fucking Bomb	26	NLS161801479	https://www.youtube.com/watch?v=GVst1Q3B7oY
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Psiko,Hysta	Lockdown	25	CHE211900060	https://www.youtube.com/watch?v=yz-g04YSVv4
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Braindrillerz,Skull Demon	We Fight	25	FR9W12004574	https://www.youtube.com/watch?v=HzBNVl9S3Vs
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Sefa & Cyclon	Jim - Original Mix	25	NLS161600475	https://www.youtube.com/watch?v=end_9Ik0jgE
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	A-Kriv,Andy the Core,Michael Masci	HEY MAMA	24	QZES92177023	https://www.youtube.com/watch?v=vCwkqZXCNAo
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Sickest Squad,Andy the Core	Fake Drop	24	ITD131900075	https://www.youtube.com/watch?v=B3kkbnscdW0
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Hyrule War,Bass Prototype	Zen	24	NLS161802593	https://www.youtube.com/watch?v=JLj5KzaI01g
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Psiko	Do Not Kill My Vibes	24	FR3R21999002	https://www.youtube.com/watch?v=wEHuvESpVyo
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Braindrillerz	Frenchcore S'il Vous Plait Part 3 - Orginal Mix	24	USLZJ1269542	https://www.youtube.com/watch?v=gy_ZTlh5ZBI
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Skull Demon	Lost Melody	24	GBLV61802551	https://www.youtube.com/watch?v=ox3IjesrrXI
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	E-Coli,Tanukichi	Balkancore	23	GBKQU2015043	https://www.youtube.com/watch?v=Zuk0KNfxhvM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Speed Freak,DJ Mutante	Much Higher - DJ Mutante Remix	23	FR3R21625010	https://www.youtube.com/watch?v=pEDCFuwmCuY
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Imperials,LE BASK,D-Mas	Chapter One	22	FR3R21330001	https://www.youtube.com/watch?v=pcYsdVZoyiM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Sequel	F#cked Up	21	NLCK41066752	https://www.youtube.com/watch?v=WbQj0wHRU4s
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Zyklon	Messed Up	20	NLS161500217	https://www.youtube.com/watch?v=G_6xc0e1dV8
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Butchers	Ray	2	GBKQU1875986	https://www.youtube.com/watch?v=zvPc87XaRmk
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Speed Freak	Body Hammer	19	DEC499700425	https://www.youtube.com/watch?v=p7nFdU6b7CQ
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	DJ Sirio	Sirio Frenzy	19	QZK6Q1919931	https://www.youtube.com/watch?v=YYQR3EyNSQ0
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Speakers	Furious Anger	19	NLCK41070005	https://www.youtube.com/watch?v=i8yAuYz6TN0
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Progamers,DJ Mutante	Waow	18	FR3R22099014	https://www.youtube.com/watch?v=FbQhIkebPLo
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Hungry Beats,JKLL	Future Voice	17	DEAR42137145	https://www.youtube.com/watch?v=Fpj0hYmUUCg
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Hungry Beats	Level X	17	FR9W11931098	https://www.youtube.com/watch?v=bYvaCC_q1UM
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	D.O.M.	Frenchcore Cop (La Haine)	16	ITB841200018	https://www.youtube.com/watch?v=uW2PQ7yfOxk
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Progamers,Dr. Peacock	Gadjo	16	NLS161700715	https://www.youtube.com/watch?v=lgu-ubydZeA
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Bit Reactors,Radium	Big Fat Bass	14	ITD131900025	https://www.youtube.com/watch?v=RfAosdIK1ys
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Sirio,Bit Reactors	Play My Game	14	FR3R21346001	https://www.youtube.com/watch?v=1iqowphVWwc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Carles S	Acts of Terror	13	QMFMF1320454	https://www.youtube.com/watch?v=PzcENICNE5E
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Ketanoise,Kaali	Fuckin Demo	13	NL-D23-18-01386	https://www.youtube.com/watch?v=mF1vtVOOgHw
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	The Anunnaki,Gancher,Ruin	Goodbye Motherfucker	13	ITD131700218	https://www.youtube.com/watch?v=WrZIfSIOeFg
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Adrenokrome	SAMPLE CUTZ - Original Mix	12	USLZJ1269489	https://www.youtube.com/watch?v=FDBxvqcfCfU
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Sghenny Madattak	In the End	11	FR26V1503185	https://www.youtube.com/watch?v=AWNtT0Tslcg
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Kaos Bros,Ketanoise	American Idiot	10	ITD131700235	https://www.youtube.com/watch?v=ApEWYE8A_XY
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Adrenokrome,The Braindrillerz	Jump Up	10	FR2W01300114	https://www.youtube.com/watch?v=1agRol7Mgas
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Dark Bayron	Just Hold Me	1	NLS161700816	https://www.youtube.com/watch?v=8ZGeDQF6gbc
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Anarchi3	Frenchcore Addict	0	FR6V80655927	https://www.youtube.com/watch?v=tj0cNuzQds0
frenchcore	spotify:playlist:3b9YnVCg1sEUoXlRwQvBV2	Alarma Ravers,X-Fly	Erdelirioz - Alarma Remix	0	ITB841300381	https://www.youtube.com/watch?v=w9Fg6kLT2mk
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Davi,Mc Pedrinho,Mc Don Juan	Bipolar	86	BXG6R2100310	https://www.youtube.com/watch?v=12-3ZAsO_xA
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Dj Guuga,DJ Ivis	Volta Bebê, Volta Neném	86	BXG6R2100268	https://www.youtube.com/watch?v=x0EPgyNd9o0
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Kevin o Chris	Tipo Gin - Ao Vivo	84	BX5EU2100016	https://www.youtube.com/watch?v=Gx-PmS_C3k4
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Zaquin,MC Rick	Não Nasceu pra Namorar	83	BX9L12100029	https://www.youtube.com/watch?v=SX5xZDqYm-M
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	PEDRO SAMPAIO,Luísa Sonza	ATENÇÃO	81	BRWMB2100205	https://www.youtube.com/watch?v=IKmEssj5uAU
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Livinho	Ela é Espetacular (Mulher Kama Sutra 2)	80	BCDMP2100012	https://www.youtube.com/watch?v=x2RY-k6yLTY
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	DENNIS,Xamã,LUDMILLA	Deixa de Onda (Porra Nenhuma)	79	BRSME2005426	https://www.youtube.com/watch?v=N4lkqnigOeU
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Anitta	Girl From Rio	77	USWB12101015	https://www.youtube.com/watch?v=CuyTC8FLICY
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC L da Vinte,MC Gury	Parado no Bailão	75	QZ5AB2004464	https://www.youtube.com/watch?v=upCptHeThio
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Luísa Sonza,Pabllo Vittar,Anitta	MODO TURBO	75	BRUM72003429	https://www.youtube.com/watch?v=QcS9ZndErHc
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Don Juan,Th CDM,DG e Batidão Stronda	Preta do Cabelo Cacheado	74	BXG6R2100306	https://www.youtube.com/watch?v=zaEs86dDH0I
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Pabllo Vittar	Triste com T	74	BCM112100019	https://www.youtube.com/watch?v=_K7WVDfOEYY
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Luan da BS,Mc Vitin do LJ,MC Marley	Privilégio	74	BX9L12000081	https://www.youtube.com/watch?v=cw7_gfRTjEE
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Meno K,Mc Yuri	Vou Te Botar	74	BCFCV2100032	https://www.youtube.com/watch?v=SvneRSYm3kw
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Kevin	Doutora 3	73	BXGR62100280	https://www.youtube.com/watch?v=6UQHIQpBw6w
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	POCAH,MC WM	Nem On Nem Off	72	BRWMB2100089	https://www.youtube.com/watch?v=lGDxij5O23w
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Zaac,Anitta,Tyga	Desce Pro Play (PA PA PA)	70	BRUM72000439	https://www.youtube.com/watch?v=OEtZ4eE3bA0
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Kevinho,Zé Felipe	Senta com Amor	70	BRWMB2100214	https://www.youtube.com/watch?v=0i4YD2GpD-A
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	LUDMILLA	Rainha da Favela	70	BRWMB2000901	https://www.youtube.com/watch?v=DWH349RfD7E
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Levin,Caverinha	É Só Botada	70	BXSW72000391	https://www.youtube.com/watch?v=xFMMmVRd4lE
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Fioti,Future,J Balvin,Stefflon Don,Juan Magán	Bum Bum Tam Tam	69	GBUM71706300	https://www.youtube.com/watch?v=8JdC1NmhTVU
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC JottaPê,MC Kevinho,ARON	Errada Ela Não Tá	68	BXKZM2000863	https://www.youtube.com/watch?v=4jXZTO4PQZE
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Niack	Oh Juliana	68	BCRIX2000015	https://www.youtube.com/watch?v=Tun92VU2OkU
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Gabily,MC Kevin o Chris,Mc Kevin	Bilhete Premiado	68	BRUM72100183	https://www.youtube.com/watch?v=bMbiTgfYrTM
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Leo Santana,Os Barões Da Pisadinha	Já Te Esqueci - Léo Santana Ao Vivo / 2020	67	BRUM72003337	https://www.youtube.com/watch?v=0lKwnLqgXow
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Rennan da Penha,Mc Max	Namorar Não Pode	66	BRSME2005395	https://www.youtube.com/watch?v=Mxvf0JCgQ5w
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Mc Rebecca,DJ Will22,Anitta	Tô Preocupada (Calma Amiga) (feat. Anitta)	66	BRSME2100027	https://www.youtube.com/watch?v=0E6UgToHG34
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Neguinho do Kaxeta	Louco e Sonhador	66	BXG6R2001517	https://www.youtube.com/watch?v=cEgIRjUS-_I
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC WM,Niack,MC's Jhowzinho & Kadinho	Separei	65	BRWMB2000771	https://www.youtube.com/watch?v=9jpZy7O9lpQ
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Karol Conká,Leo Justi	Dilúvio	65	BXKOA2100002	https://www.youtube.com/watch?v=AqdUj8-t5Go
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	MC Maneirinho,L7NNON,Ian Girão	Debochando da Mídia	64	QZHZ42054582	https://www.youtube.com/watch?v=WEeXHzchEdA
funk carioca	spotify:playlist:1aAckG2NI0cuL7QDKVeV2N	Pk,PK Delas	Quando a vontade bater (Participação especial de PK Delas)	64	BRWMB1900441	https://www.youtube.com/watch?v=RXYWIlWHVUs
